102	other than ulm, what is the name of the other imperial city listed?	'name' where the 'type' is of ulm or city is least in 'name'	((reverse fb:row.row.name) (fb:row.row.type (argmin (number 1) (number 1) (or fb:cell_name.ulm fb:cell_type.imperial_city) (reverse (lambda x (count (fb:row.row.name (var x)))))))	False
102	other than ulm, what is the name of the other imperial city listed?	'name' where the 'type' is of ulm or imperial city is least in 'name'	((reverse fb:row.row.name) (fb:row.row.type (argmin (number 1) (number 1) (or fb:cell_name.ulm fb:cell_type.imperial_city) (reverse (lambda x (count (fb:row.row.name (var x)))))))	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' where the 'name' is aurelie	((reverse fb:row.row.time) (fb:row.row.name fb:cell_name.aurelie_rivard)	True
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' where the 'name' is rivard	((reverse fb:row.row.time) (fb:row.row.name fb:cell_name.aurelie_rivard)	True
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' where the 'name' is aurelie rivard	((reverse fb:row.row.time) (fb:row.row.name fb:cell_name.aurelie_rivard)	True
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is summer or aurelie	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.summer_ashley_mortimer fb:cell_name.aurelie_rivard)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is summer or rivard	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.summer_ashley_mortimer fb:cell_name.aurelie_rivard)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is summer or aurelie rivard	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.summer_ashley_mortimer fb:cell_name.aurelie_rivard)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is aurelie or summer	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.aurelie_rivard fb:cell_name.summer_ashley_mortimer)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is rivard or summer	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.aurelie_rivard fb:cell_name.summer_ashley_mortimer)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that the last where the 'name' is aurelie rivard or summer	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.aurelie_rivard fb:cell_name.summer_ashley_mortimer)) fb:row.row.index)	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' who has highest 'lane' out of 'time'	(argmax (number 1) (number 1) ((reverse fb:row.row.time) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.lane) (fb:row.row.time (var x))))))	False
103	at the women's 200 meter individual medley sm10 event at the 2012 summer paralympics, how long did it take aurelie rivard to finish?	'time' that has the highest 'lane'	((reverse fb:row.row.time) (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.lane) (var x))))))	False
104	which composer produced his title after 2001?	'composer' who has highest 'date' out of 'composer'	(argmax (number 1) (number 1) ((reverse fb:row.row.composer) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.date) ((reverse fb:row.row.date) (fb:row.row.composer (var x))))))	False
104	which composer produced his title after 2001?	'composer' who has highest 'date' out of 'composer'	(argmax (number 1) (number 1) ((reverse fb:row.row.composer) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.date) (fb:row.row.composer (var x))))))	False
104	which composer produced his title after 2001?	'composer' that has the highest 'date'	((reverse fb:row.row.composer) (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.date) ((reverse fb:row.row.date) (var x))))))	False
104	which composer produced his title after 2001?	'composer' 'date' is more than 2001	((reverse fb:row.row.composer) (fb:row.row.date (fb:cell.cell.number (> (number 2001))))	True
104	which composer produced his title after 2001?	'composer' that has the highest 'date'	((reverse fb:row.row.composer) (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.date) (var x))))))	False
104	which composer produced his title after 2001?	'composer' where the 'notes' is his	((reverse fb:row.row.composer) (fb:row.row.notes fb:cell_notes.appears_on_his_album_grace_wastelands)	False
104	which composer produced his title after 2001?	'composer' 'date' is more than 2001	((reverse fb:row.row.composer) (fb:row.row.date (fb:cell.cell.date (> (date 2001 -1 -1))))	True
104	which composer produced his title after 2001?	'composer' 'date' is at least 2001	((reverse fb:row.row.composer) (fb:row.row.date (fb:cell.cell.number (>= (number 2001))))	False
104	which composer produced his title after 2001?	'composer' 'date' is at least 2001	((reverse fb:row.row.composer) (fb:row.row.date (fb:cell.cell.date (>= (date 2001 -1 -1))))	False
106	other than parry, name an athlete from wales.	'name' next that has the highest 'football league trophy'	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.football_league_trophy) (var x)))))))	False
107	which player ranked the most?	of 'player' is most in 'player'	(argmax (number 1) (number 1) ((reverse fb:row.row.player) (fb:type.object.type fb:type.row)) (reverse (lambda x (count (fb:row.row.player (var x)))))	False
107	which player ranked the most?	'player' who has highest 'total' out of 'player'	(argmax (number 1) (number 1) ((reverse fb:row.row.player) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.total) (fb:row.row.player (var x))))))	True
107	which player ranked the most?	'player' who has lowest 'rank' out of 'player'	(argmin (number 1) (number 1) ((reverse fb:row.row.player) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.rank) (fb:row.row.player (var x))))))	True
107	which player ranked the most?	'player' that has the highest 'total'	((reverse fb:row.row.player) (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.total) (var x))))))	True
107	which player ranked the most?	'player' who has lowest 'tally' out of 'player'	(argmin (number 1) (number 1) ((reverse fb:row.row.player) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.tally) (fb:row.row.player (var x))))))	False
107	which player ranked the most?	'player' that has the lowest 'rank'	((reverse fb:row.row.player) (argmin (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.rank) (var x))))))	True
107	which player ranked the most?	'player' that has the lowest 'tally'	((reverse fb:row.row.player) (argmin (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.tally) (var x))))))	False
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is model 25	(count (fb:row.row.name fb:cell_name.model_25)	True
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is model 25 that has the lowest 'ibm model number'	(count (argmin (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.ibm_model_number) (var x))))))	False
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is model 25 that has the highest 'ibm model number'	(count (argmax (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.ibm_model_number) (var x))))))	False
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is model 25 that has the lowest 'processor'	(count (argmin (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (var x))))))	False
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is model 25 that has the highest 'processor'	(count (argmax (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (var x))))))	False
108	what are the number of times model 25 is listed on this chart?	'processor' where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (fb:row.row.name fb:cell_name.model_25))	False
108	what are the number of times model 25 is listed on this chart?	'processor' that the first where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (argmin (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) fb:row.row.index))	False
108	what are the number of times model 25 is listed on this chart?	'processor' that the last where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (argmax (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25) fb:row.row.index))	False
108	what are the number of times model 25 is listed on this chart?	'processor' where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (fb:row.row.name fb:cell_name.model_25_collegiate))	False
108	what are the number of times model 25 is listed on this chart?	how many where the 'name' is of 'name' is most in 'name'	(count (fb:row.row.name (argmax (number 1) (number 1) ((reverse fb:row.row.name) (fb:type.object.type fb:type.row)) (reverse (lambda x (count (fb:row.row.name (var x)))))))	False
108	what are the number of times model 25 is listed on this chart?	'processor' that the first where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (argmin (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25_collegiate) fb:row.row.index))	False
108	what are the number of times model 25 is listed on this chart?	'processor' that the last where the 'name' is model 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (argmax (number 1) (number 1) (fb:row.row.name fb:cell_name.model_25_collegiate) fb:row.row.index))	False
108	what are the number of times model 25 is listed on this chart?	smallest 'processor' 'ibm model number' is at least 25	(min ((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (fb:row.row.ibm_model_number (fb:cell.cell.number (>= (number 25))))))	False
108	what are the number of times model 25 is listed on this chart?	smallest 'processor'	(min ((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (fb:type.object.type fb:type.row)))	False
108	what are the number of times model 25 is listed on this chart?	'processor' next that the first 'ibm model number' is at least 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (!fb:row.row.next (argmin (number 1) (number 1) (fb:row.row.ibm_model_number (fb:cell.cell.number (>= (number 25)))) fb:row.row.index)))	False
108	what are the number of times model 25 is listed on this chart?	'processor' next that the first 'ibm model number' is more than 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (!fb:row.row.next (argmin (number 1) (number 1) (fb:row.row.ibm_model_number (fb:cell.cell.number (> (number 25)))) fb:row.row.index)))	False
108	what are the number of times model 25 is listed on this chart?	'processor' next that the first 'processor' is less than 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (!fb:row.row.next (argmin (number 1) (number 1) (fb:row.row.processor (fb:cell.cell.number (< (number 25)))) fb:row.row.index)))	False
108	what are the number of times model 25 is listed on this chart?	'processor' next that the first 'processor' is at most 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (!fb:row.row.next (argmin (number 1) (number 1) (fb:row.row.processor (fb:cell.cell.number (<= (number 25)))) fb:row.row.index)))	False
108	what are the number of times model 25 is listed on this chart?	'processor' next that the first 'year' is at least 25	((reverse fb:cell.cell.number) ((reverse fb:row.row.processor) (!fb:row.row.next (argmin (number 1) (number 1) (fb:row.row.year (fb:cell.cell.number (>= (number 25)))) fb:row.row.index)))	False
109	how many total points did russia win in this competition?	'points' where the 'country' is russia	((reverse fb:cell.cell.number) ((reverse fb:row.row.points) (fb:row.row.country fb:cell_country.russia))	True
111	how long after fairfield was no. 1 built?	difference in 'date built' between 'name' is no. 1 and fairfield	(- ((lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.date_built) (fb:row.row.name (var x))))) fb:cell_name.no_1) ((lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.date_built) (fb:row.row.name (var x))))) fb:cell_name.fairfield)	True
112	what is the first airbase listed on the chart?	'name' that the first 'runways' is at least first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.runways (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'shelters' is at least first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.shelters (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'squadrons' is at least first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.squadrons (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first where the 'runways' is first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.runways (fb:cell.cell.number (number 1))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'coordinates' is at least first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.coordinates (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'runways' is at most first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.runways (fb:cell.cell.number (<= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'helipads' is at most first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.helipads (fb:cell.cell.number (<= (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'helipads' is less than first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.helipads (fb:cell.cell.number (< (number 1)))) fb:row.row.index)	False
112	what is the first airbase listed on the chart?	'name' that the first 'shelters' is more than first	((reverse fb:row.row.name) (argmin (number 1) (number 1) (fb:row.row.shelters (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
113	which university has the least in endowment?	'institution' previous where the 'motto' is the	((reverse fb:row.row.institution) (fb:row.row.next (fb:row.row.motto fb:cell_motto.in_lumine_tuo_videbimus_lumen_in_thy_light_shall_we_see_the_light))	False
114	name one county that only received 1,935 votes total.	'county' where the 'total' is 1,935	((reverse fb:row.row.county) (fb:row.row.total fb:cell_total.1_935)	True
114	name one county that only received 1,935 votes total.	'county' where the 'total' is 1,935	((reverse fb:row.row.county) (fb:row.row.total (fb:cell.cell.number (number 1935)))	True
114	name one county that only received 1,935 votes total.	'county' who has lowest 'others' out of 'county'	(argmin (number 1) (number 1) ((reverse fb:row.row.county) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.others) (fb:row.row.county (var x))))))	False
114	name one county that only received 1,935 votes total.	'county' where the 'total' is one or 1,935	((reverse fb:row.row.county) (fb:row.row.total (fb:cell.cell.number (or (number 1) (number 1935))))	False
114	name one county that only received 1,935 votes total.	'county' where the 'total' is 1,935 or one	((reverse fb:row.row.county) (fb:row.row.total (fb:cell.cell.number (or (number 1935) (number 1))))	False
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next where the 'name' is ligia	((reverse fb:row.row.name) (!fb:row.row.next (fb:row.row.name fb:cell_name.ligia_grozav))	False
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next where the 'name' is ligia grozav	((reverse fb:row.row.name) (!fb:row.row.next (fb:row.row.name fb:cell_name.ligia_grozav))	False
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next where the 'name' is grozav	((reverse fb:row.row.name) (!fb:row.row.next (fb:row.row.name fb:cell_name.ligia_grozav))	False
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia or delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia or dior delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia grozav or delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia grozav or dior delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia or dior	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is ligia grozav or dior	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is grozav or delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is grozav or dior delophont	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is grozav or dior	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.ligia_grozav fb:cell_name.dior_delophont)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is delophont or ligia	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is delophont or ligia grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior delophont or ligia	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior delophont or ligia grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior or ligia	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior or ligia grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is delophont or grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior delophont or grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
115	who was the next ranked competitor after dior delophont and ligia grozav?	'name' next that the last where the 'name' is dior or grozav	((reverse fb:row.row.name) (!fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.name (or fb:cell_name.dior_delophont fb:cell_name.ligia_grozav)) fb:row.row.index))	True
117	what year was the first to reach 1,000 or more live births?	'null' 'live births' is at least 1,000	((reverse fb:cell.cell.date) ((reverse fb:row.row.null) (fb:row.row.live_births (fb:cell.cell.number (>= (number 1000)))))	True
117	what year was the first to reach 1,000 or more live births?	'null' 'live births' is more than 1,000	((reverse fb:cell.cell.date) ((reverse fb:row.row.null) (fb:row.row.live_births (fb:cell.cell.number (> (number 1000)))))	False
117	what year was the first to reach 1,000 or more live births?	'null' 'live births' is at least 1,000	((reverse fb:cell.cell.number) ((reverse fb:row.row.null) (fb:row.row.live_births (fb:cell.cell.number (>= (number 1000)))))	True
117	what year was the first to reach 1,000 or more live births?	'null' 'live births' is more than 1,000	((reverse fb:cell.cell.number) ((reverse fb:row.row.null) (fb:row.row.live_births (fb:cell.cell.number (> (number 1000)))))	False
118	what is the first party listed on this chart?	'party' that the first 'election result' is at least first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.election_result (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'new council' is at least first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.new_council (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'previous council' is at least first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.previous_council (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'staying councillors' is at least first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.staying_councillors (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'seats up for election' is at least first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.seats_up_for_election (fb:cell.cell.number (>= (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'election result' is more than first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.election_result (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'new council' is more than first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.new_council (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'previous council' is more than first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.previous_council (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'staying councillors' is more than first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.staying_councillors (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
118	what is the first party listed on this chart?	'party' that the first 'seats up for election' is more than first	((reverse fb:row.row.party) (argmin (number 1) (number 1) (fb:row.row.seats_up_for_election (fb:cell.cell.number (> (number 1)))) fb:row.row.index)	False
119	how many defensive (df) players are there on the national team?	how many where the 'pos' is df	(count (fb:row.row.pos fb:cell_pos.df)	True
119	how many defensive (df) players are there on the national team?	how many where the 'pos' is df that has the highest 'goals'	(count (argmax (number 1) (number 1) (fb:row.row.pos fb:cell_pos.df) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.goals) (var x))))))	False
119	how many defensive (df) players are there on the national team?	how many where the 'pos' is df that has the lowest 'goals'	(count (argmin (number 1) (number 1) (fb:row.row.pos fb:cell_pos.df) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.goals) (var x))))))	False
120	which opponent has the most wins	'opponent' who has highest 'null' out of 'opponent'	(argmax (number 1) (number 1) ((reverse fb:row.row.opponent) (fb:type.object.type fb:type.row)) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.null) (fb:row.row.opponent (var x))))))	False
120	which opponent has the most wins	'opponent' that has the highest 'null'	((reverse fb:row.row.opponent) (argmax (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.null) (var x))))))	False
121	what property comes before tensile elongation?	'property' previous where the 'property' is tensile elongation	((reverse fb:row.row.property) (fb:row.row.next (fb:row.row.property fb:cell_property.tensile_elongation))	True
121	what property comes before tensile elongation?	'property' previous where the 'property' is tensile	((reverse fb:row.row.property) (fb:row.row.next (fb:row.row.property fb:cell_property.tensile_elongation))	True
121	what property comes before tensile elongation?	'property' previous where the 'property' is elongation	((reverse fb:row.row.property) (fb:row.row.next (fb:row.row.property fb:cell_property.tensile_elongation))	True
121	what property comes before tensile elongation?	'property' previous that the last where the 'property' is elongation or tensile	((reverse fb:row.row.property) (fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_elongation fb:cell_property.tensile_strength)) fb:row.row.index))	False
121	what property comes before tensile elongation?	'property' previous that the last where the 'property' is tensile or elongation	((reverse fb:row.row.property) (fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_strength fb:cell_property.tensile_elongation)) fb:row.row.index))	False
121	what property comes before tensile elongation?	'property' previous that the last where the 'property' is elongation or tensile	((reverse fb:row.row.property) (fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_elongation fb:cell_property.tensile_modulus)) fb:row.row.index))	False
121	what property comes before tensile elongation?	'property' previous that the last where the 'property' is tensile or elongation	((reverse fb:row.row.property) (fb:row.row.next (argmax (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_modulus fb:cell_property.tensile_elongation)) fb:row.row.index))	False
121	what property comes before tensile elongation?	'property' that the first where the 'property' is elongation or tensile	((reverse fb:row.row.property) (argmin (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_elongation fb:cell_property.tensile_modulus)) fb:row.row.index)	False
121	what property comes before tensile elongation?	'property' that the first where the 'property' is tensile or elongation	((reverse fb:row.row.property) (argmin (number 1) (number 1) (fb:row.row.property (or fb:cell_property.tensile_modulus fb:cell_property.tensile_elongation)) fb:row.row.index)	False
12410	which race was not run on it's scheduled day?	'race title' next that has the lowest 'date'	((reverse fb:row.row.race_title) (!fb:row.row.next (argmin (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.date) ((reverse fb:row.row.date) (var x)))))))	False
12410	which race was not run on it's scheduled day?	'race title' next that has the lowest 'no'	((reverse fb:row.row.race_title) (!fb:row.row.next (argmin (number 1) (number 1) (fb:type.object.type fb:type.row) (reverse (lambda x ((reverse fb:cell.cell.number) ((reverse fb:row.row.no) (var x)))))))	False
